object_id,form,line_number,description,value,variable_name,xpath,in_group,group_name,group_index
201533089349301428,IRS990ScheduleK,Part V; Part V,Violations identified and corrected; Bond issue reference number (A-D),B,SkdKPrcdrsCrrctvActn.BndRfrncCd,/IRS990ScheduleK/ProceduresCorrectiveActionGrp/BondReferenceCd,True,SkdKPrcdrsCrrctvActn,1
201533089349301428,IRS990ScheduleK,Part V; Part V,Violations identified and corrected; Procedures to ensure violations identified and corrected?,true,SkdKPrcdrsCrrctvActn.PrcdrsCrrctvActnInd,/IRS990ScheduleK/ProceduresCorrectiveActionGrp/ProceduresCorrectiveActionInd,True,SkdKPrcdrsCrrctvActn,1
201533089349301428,IRS990ScheduleK,Part V; Part V,Violations identified and corrected; Bond issue reference number (A-D),C,SkdKPrcdrsCrrctvActn.BndRfrncCd,/IRS990ScheduleK/ProceduresCorrectiveActionGrp/BondReferenceCd,True,SkdKPrcdrsCrrctvActn,2
201533089349301428,IRS990ScheduleK,Part V; Part V,Violations identified and corrected; Procedures to ensure violations identified and corrected?,true,SkdKPrcdrsCrrctvActn.PrcdrsCrrctvActnInd,/IRS990ScheduleK/ProceduresCorrectiveActionGrp/ProceduresCorrectiveActionInd,True,SkdKPrcdrsCrrctvActn,2
201533089349301428,IRS990ScheduleL,Part IV Column (a),Part IV content; Name of interested person; Name - Person,JENNIFER P NEWELL,SkdLBsTrInvlvIntrstdPrsn.PrsnNm,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/PersonNm,True,SkdLBsTrInvlvIntrstdPrsn,0
201533089349301428,IRS990ScheduleL,Part IV Column (b),Part IV content; Relationship with organization,SEE PART V,SkdLBsTrInvlvIntrstdPrsn.RltnshpDscrptnTxt,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/RelationshipDescriptionTxt,True,SkdLBsTrInvlvIntrstdPrsn,0
201533089349301428,IRS990ScheduleL,Part IV Column (c),Part IV content; Amount of transaction,85996,SkdLBsTrInvlvIntrstdPrsn.TrnsctnAmt,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/TransactionAmt,True,SkdLBsTrInvlvIntrstdPrsn,0
201533089349301428,IRS990ScheduleL,Part IV Column (d),Part IV content; Description of transaction,SEE PART V,SkdLBsTrInvlvIntrstdPrsn.TrnsctnDsc,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/TransactionDesc,True,SkdLBsTrInvlvIntrstdPrsn,0
201533089349301428,IRS990ScheduleL,Part IV Column (e),Part IV content; Sharing of revenues?,false,SkdLBsTrInvlvIntrstdPrsn.ShrngOfRvnsInd,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/SharingOfRevenuesInd,True,SkdLBsTrInvlvIntrstdPrsn,0
201533089349301428,IRS990ScheduleL,Part IV Column (a),Part IV content; Name of interested person; Name - Person,MORAG M THOMSON,SkdLBsTrInvlvIntrstdPrsn.PrsnNm,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/PersonNm,True,SkdLBsTrInvlvIntrstdPrsn,1
201533089349301428,IRS990ScheduleL,Part IV Column (b),Part IV content; Relationship with organization,SEE PART V,SkdLBsTrInvlvIntrstdPrsn.RltnshpDscrptnTxt,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/RelationshipDescriptionTxt,True,SkdLBsTrInvlvIntrstdPrsn,1
201533089349301428,IRS990ScheduleL,Part IV Column (c),Part IV content; Amount of transaction,14316,SkdLBsTrInvlvIntrstdPrsn.TrnsctnAmt,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/TransactionAmt,True,SkdLBsTrInvlvIntrstdPrsn,1
201533089349301428,IRS990ScheduleL,Part IV Column (d),Part IV content; Description of transaction,SEE PART V,SkdLBsTrInvlvIntrstdPrsn.TrnsctnDsc,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/TransactionDesc,True,SkdLBsTrInvlvIntrstdPrsn,1
201533089349301428,IRS990ScheduleL,Part IV Column (e),Part IV content; Sharing of revenues?,false,SkdLBsTrInvlvIntrstdPrsn.ShrngOfRvnsInd,/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/SharingOfRevenuesInd,True,SkdLBsTrInvlvIntrstdPrsn,1
201533089349301428,IRS990ScheduleL,Part V,"Part V contents; Form, part and line number reference","SCHEDULE L, PART IV",SkdLSpplmntlInfrmtnDtl.FrmAndLnRfrncDsc,/IRS990ScheduleL/SupplementalInformationDetail/FormAndLineReferenceDesc,True,SkdLSpplmntlInfrmtnDtl,0
201533089349301428,IRS990ScheduleL,Part V,"Part V contents; Form, part and line number reference explanation","DESCRIPTION OF BUSINESS TRANSACTIONS WITH INTERESTED PERSONS: MICHAEL NEWELL IS A TRUSTEE OF SHSSR. HIS SPOUSE IS AN RN AT SUTTER DAVIS HOSPITAL WHICH IS PART OF SHSSR. HELEN THOMSON IS A TRUSTEE OF SUTTER HEALTH SACRAMENTO REGION (SHSSR). HER SISTER IN LAW WORKS AS A PART DIEM RN FOR SUTTER DAVIS HOSPITAL, WHICH IS PART OF SHSSR.",SkdLSpplmntlInfrmtnDtl.ExplntnTxt,/IRS990ScheduleL/SupplementalInformationDetail/ExplanationTxt,True,SkdLSpplmntlInfrmtnDtl,0
201533089349301428,IRS990ScheduleM,Part I Line 9; Column (a),Securities - publicly traded; Checkbox for lines on Part I,X,skedm_part_i.ScrtsPblclyTrdd_NnCshChckbxInd,/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/NonCashCheckboxInd,False,,
201533089349301428,IRS990ScheduleM,Part I Line 9; Column (b),Securities - publicly traded; Number of contributions,1,skedm_part_i.ScrtsPblclyTrdd_CntrbtnCnt,/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/ContributionCnt,False,,
201533089349301428,IRS990ScheduleM,Part I Line 9; Column (c),"Securities - publicly traded; Revenues reported on F990, Pt VIII, line 1g",70018,skedm_part_i.ScrtsPblclyTrdd_NncshCntrbtnsRptF990Amt,/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/NoncashContributionsRptF990Amt,False,,
201533089349301428,IRS990ScheduleM,Part I Line 9; Column (d),Securities - publicly traded; Method of determining revenues,FMV,skedm_part_i.ScrtsPblclyTrdd_MthdOfDtrmnngRvnsTxt,/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/MethodOfDeterminingRevenuesTxt,False,,
201533089349301428,IRS990ScheduleM,Part I Line 30a,Any property that must be held?,false,skedm_part_i.SkdM_AnyPrprtyThtMstBHldInd,/IRS990ScheduleM/AnyPropertyThatMustBeHeldInd,False,,
201533089349301428,IRS990ScheduleM,Part I Line 31,Review process reference unusual noncash gifts?,true,skedm_part_i.SkdM_RvwPrcssUnslNCGftsInd,/IRS990ScheduleM/ReviewProcessUnusualNCGiftsInd,False,,
201533089349301428,IRS990ScheduleM,Part I Line 32a,Third parties used?,false,skedm_part_i.SkdM_ThrdPrtsUsdInd,/IRS990ScheduleM/ThirdPartiesUsedInd,False,,
201533089349301428,IRS990ScheduleM,Part II; Part II,"Explanation repeating group; Form, part and line number reference","Schedule M, Part I, Line 9",SkdMSpplmntlInfrmtnDtl.FrmAndLnRfrncDsc,/IRS990ScheduleM/SupplementalInformationDetail/FormAndLineReferenceDesc,True,SkdMSpplmntlInfrmtnDtl,0
201533089349301428,IRS990ScheduleM,Part II; Part II,"Explanation repeating group; Form, part and line number reference explanation",The securities were contributed by a single donee and are treated as one donation for purposes of Scheduled M.,SkdMSpplmntlInfrmtnDtl.ExplntnTxt,/IRS990ScheduleM/SupplementalInformationDetail/ExplanationTxt,True,SkdMSpplmntlInfrmtnDtl,0
201533089349301428,IRS990ScheduleO,,"Form, part and line number reference","FORM 990, PART I, LINE 1 AND PART III, LINE 1",SkdOSpplmntlInfrmtnDtl.FrmAndLnRfrncDsc,/IRS990ScheduleO/SupplementalInformationDetail/FormAndLineReferenceDesc,True,SkdOSpplmntlInfrmtnDtl,0
201533089349301428,IRS990ScheduleO,,"Form, part and line number reference explanation","MISSION - WE ENHANCE THE HEALTH AND WELL-BEING OF PEOPLE IN THE COMMUNITIES WE SERVE, THROUGH A NOT-FOR-PROFIT COMMITMENT TO COMPASSION AND EXCELLENCE IN HEALTH CARE SERVICES. VISION - SUTTER HEALTH LEADS THE TRANSFORMATION OF HEALTH CARE TO ACHIEVE THE HIGHEST LEVELS OF QUALITY, ACCESS AND AFFORDABILITY. VALUES - EXCELLENCE AND QUALITY, CARING AND COMPASSION, HONESTY AND INTEGRITY, TEAMWORK, COMMUNITY AND AFFORDABILITY.",SkdOSpplmntlInfrmtnDtl.ExplntnTxt,/IRS990ScheduleO/SupplementalInformationDetail/ExplanationTxt,True,SkdOSpplmntlInfrmtnDtl,0
201533089349301428,IRS990ScheduleO,,"Form, part and line number reference","FORM 990, PART III, LINE 4A",SkdOSpplmntlInfrmtnDtl.FrmAndLnRfrncDsc,/IRS990ScheduleO/SupplementalInformationDetail/FormAndLineReferenceDesc,True,SkdOSpplmntlInfrmtnDtl,1
201533089349301428,IRS990ScheduleO,,"Form, part and line number reference explanation","SUTTER HEALTH SACRAMENTO SIERRA REGION: SUTTER HEALTH SACRAMENTO SIERRA REGION SERVES SACRAMENTO, PLACER, YOLO, SOLANO, YUBA, AND SUTTER COUNTIES WITH COMPREHENSIVE HEALTH CARE. WE STRIVE TO PROVIDE ACCESS TO PRIMARY CARE PHYSICIANS AND SPECIALTY SERVICES IN EACH OF OUR COMMUNITIES, AND HAVE A NETWORK OF OVER 1,000 PHYSICIANS LOCALLY AND OVER 3,500 THROUGHOUT THE SUTTER HEALTH SYSTEM. DURING 2014 THE NUMBER OF PATIENT DAYS WAS 266,885. COMMUNITY BENEFIT PROGRAMS FREE MAMMOGRAM SCREENING PROGRAM: THROUGHOUT THE MONTH OF OCTOBER, SUTTER DIAGNOSTIC IMAGING CENTERS ACROSS THE REGION PROVIDED UNINSURED/UNDERINSURED WOMEN THE OPPORTUNITY TO RECEIVE FREE DIGITAL MAMMOGRAMS. AS A RESULT OF THESE COLLABORATIVE EVENTS, WE WERE ABLE TO SCREEN MORE THAN 400 UNINSURED WOMEN. IN 2014, WE HAD INSURANCE ENROLLMENT SPECIALISTS FROM COVERED CALIFORNIA ATTEND SOME OF THE SCREENING EVENTS TO EDUCATE, CONNECT AND ENROLL PATIENTS WHO NEED IT, IN HEALTH INSURANCE. AS A RESULT, THE COVERED CA TEAM MADE MANY GREAT CONNECTIONS WITH HUNDREDS OF WOMEN AND WILL BE FOLLOWING UP WITH MANY OF THE WOMEN TO HELP ENROLL THEM IN INSURANCE. IN ADDITION, WE ARE INTEGRATING OUR ED NAVIGATORS INTO SOME OF THE SCREENING EVENTS, TO PROVIDE ONSITE PRIMARY AND MENTAL HEALTH CARE REFERRALS AND OTHER COMMUNITY RESOURCES TO THE WOMEN. CONNECTING THE UN- AND UNDERINSURED POPULATION TO INSURANCE AND A MEDICAL HOME IS MORE CRITICAL THAN EVER, AS WE ADAPT TO THE IMPLEMENTATION OF THE AFFORDABLE CARE ACT. SUTTER AUBURN FAITH HOSPITAL: SUTTER AUBURN FAITH HOSPITAL IS CURRENTLY LICENSED FOR 72 ACUTE BEDS. SUTTER AUBURN FAITH HOSPITAL PROVIDES THE FOLLOWING SERVICES: CARDIAC CARE UNIT, CARDIAC CATHETERIZATION/VASCULAR LAB, CARDIOPULMONARY SERVICES, DIAGNOSTIC IMAGING, EMERGENCY DEPARTMENT, ENDOSCOPY SERVICES, FULL LABORATORY, HOME HEALTH/HOSPICE, INFUSION CENTER, INTENSIVE CARE UNIT, NUCLEAR MEDICINE, OUTPATIENT/INPATIENT SURGERY, PHYSICAL THERAPY, RADIOLOGY, SENIOR SERVICES, TELEMETRY AND WOUND CARE. SUTTER AUBURN FAITH HOSPITAL SERVES THE COMMUNITY THROUGH A VARIETY OF MEDICAL AND SURGICAL SPECIALTIES, INCLUDING: ANESTHESIOLOGY BARIATRIC SERVICES CARDIOLOGY CARDIAC CATH LAB DENTISTRY DERMATOLOGY DIAGNOSTIC IMAGING ENDOSCOPY EMERGENCY MEDICINE GASTROENTEROLOGY INFUSION THERAPY INTERNAL MEDICINE LABORATORY NEPHROLOGY NEUROLOGY NUCLEAR MEDICINE OUTPATIENT SURGERY OCCUPATIONAL MEDICINE ONCOLOGY OPHTHALMOLOGY ORAL SURGERY OTOLARYNGOLOGY PALLIATIVE CARE PATHOLOGY PEDIATRICS PLASTIC SURGERY PODIATRY PRIMARY CARE/FAMILY PRACTICE RADIATION ONCOLOGY RADIOLOGY RESPIRATORY THERAPY SOCIAL SERVICES SURGERY TRANSFUSION MEDICINE TELEMETRY UROLOGY WOMEN'S IMAGING CENTER WOUND CARE SUTTER AUBURN FAITH HOSPITAL'S MISSION IS: TO SERVE THE HEALTH CARE NEEDS OF AUBURN AND SURROUNDING FOOTHILL COMMUNITIES. THROUGH PARTNERSHIPS WITH PHYSICIANS, PAYORS, OTHER HEALTH AND HUMAN SERVICES AGENCIES AND WITH OUR EMPLOYEES AND VOLUNTEER LEADERSHIP, SUTTER AUBURN FAITH HOSPITAL SEEKS TO PROVIDE A CONTINUUM OF HEALTH AND WELLNESS SERVICES TO ASSURE A HIGH QUALITY OF LIFE FOR THE PEOPLE LIVING IN OUR SERVICE AREA. COMMUNITY BENEFIT PROGRAMS T3 FOOTHILLS: THE TRIAGE, TRANSPORT AND TREAT PROGRAM (T3) PROVIDES ONGOING CASE MANAGEMENT TO PEOPLE WHO UTILIZE THE EMERGENCY DEPARTMENT FOR NON-URGENT REASONS AND CAN BE BETTER SERVED WITH A WARM-HANDOFF TO A MEDICAL HOME AND VARIOUS BEHAVIORAL AND SOCIAL SERVICES. T3 IS CRITICAL IN CONNECTING PATIENTS TO PRIMARY AND BEHAVIORAL HEALTH CARE, AS WELL AS LONG TERM COMMUNITY SUPPORT, ALLOWING THIS PATIENT POPULATION ACCESS CARE AND RESOURCES IN A MORE APPROPRIATE, CONSISTENT MANNER. ICP PLACER COUNTY: THE INTERIM CARE PROGRAM (ICP) PROVIDES A PLACE FOR HOMELESS PATIENTS TO HEAL, WHEN THEY'RE READY TO BE DISCHARGED FROM THE HOSPITAL, BUT DO NOT HAVE A SAFE PLACE TO GO. ICP WRAPS PATIENTS WITH SERVICES, INCLUDING PRIMARY AND MENTAL HEALTH CARE, COMMUNITY SERVICES, HOUSING AND OTHER NECESSARY RESOURCES, NEEDED FOR PATIENTS TO LIVE A HEALTHIER LIFE. THIS PROGRAM PROVIDES VITAL LINKAGES BETWEEN SUTTER HEALTH AND OUR COMMUNITY PARTNERS, SUCH AS THE GATHERING INN, WELLSPACE HEALTH AND OTHER KEY HEALTH AND COMMUNITY BASED ORGANIZATIONS, TO ENSURE PATIENTS DON'T FALL THROUGH THE CRACKS WHEN THEY'RE DISCHARGED FROM AN INPATIENT HOSPITAL SETTING. PROMOTORAS: PROMOTORAS ARE NAVIGATORS FROM THE LATINO LEADERSHIP COUNCIL WHO WORK DIRECTLY WITH SPANISH-SPEAKING PATIENTS WHO NEED TRANSLATION SERVICES, CONNECTION TO EXTERNAL HEALTH AND SOCIAL RESOURCES AND CULTURALLY COMPETENT CASE MANAGEMENT SERVICES. THE PROMOTORA FOLLOWS PATIENTS FOR AS LONG AS NEEDED, ENSURING THAT THEY (ALONG WITH THEIR FAMILIES) UNDERSTAND FOLLOW UP CARE INSTRUCTIONS WHEN DISCHARGED FROM THE HOSPITAL, ARE CONNECTED WITH PRIMARY CARE APPOINTMENTS, HAVE LINKAGES TO THE NECESSARY SOCIAL RESOURCES AND THAT SUPPORT IS AVAILABLE FOR THE ENTIRE FAMILY. THIS PROGRAM SEEKS TO ENSURE THAT UNDERSERVED PATIENTS WHO DO NOT HAVE THE RESOURCES OR LANGUAGE SKILLS TO EFFECTIVELY COMMUNICATE THEIR EXTENSIVE NEEDS, ARE PROVIDED WITH WARM-HAND OFFS AND SUPPORT, EVEN AFTER THEY LEAVE THE HOSPITAL. FAMILY SUPPORT PROGRAM: THE FSP PROGRAM LINKS PLACER COUNTY RESIDENTS WITH COMMUNITY SUPPORT GROUPS AND SERVICES. SUTTER ROSEVILLE MEDICAL CENTER AND SUTTER AUBURN FAITH HOSPITAL CONTRACT WITH THE PLACER COUNTY DEPARTMENT OF HEALTH TO PROVIDE A PUBLIC HEALTH NURSE IN THE HOSPITAL TO CONNECT WITH PATIENTS AND PROVIDE EDUCATION AND REFERRALS. SENIOR RECREATION AND RESPITE PROGRAM: (R & R) IS DESIGNED TO MEET THE NEEDS OF OLDER ADULTS WITH MEMORY OR PHYSICAL IMPAIRMENT. THE PROGRAM PROVIDES RECREATIONAL, SOCIAL AND EDUCATIONAL ACTIVITIES FOR THE PARTICIPANTS, AND RESPITE FOR CAREGIVERS TO ENJOY SOME FREE TIME TO THEMSELVES. THE STAFF IS SUPPORTED BY ITS VALUABLE TEAM OF VOLUNTEERS AND COMPLETED BY PERSONAL CARE AIDS. R & R MEETS ONCE A WEEK IN AUBURN, AND FOUR DAYS A WEEK IN LINCOLN. ADDITIONALLY, THE SENIOR RESOURCE GUIDE IS A BOOKLET, FREE TO THE PUBLIC, WITH INFORMATION ON A MULTITUDE OF SENIOR SERVICES AVAILABLE IN PLACER COUNTY. THE GUIDE IS UPDATED AND DISTRIBUTED SEMI-ANNUALLY VIA PHYSICIAN OFFICES, SENIOR APARTMENT COMPLEXES, SENIOR CENTERS, SKILLED NURSING FACILITIES, LIBRARIES, MOBILE HOME COMMUNITIES, SENIOR SERVICE PROVIDERS, HOME HEALTH AND HOSPICE AGENCIES AND MANY OTHER SERVICE ORGANIZATIONS AND PUBLIC PLACES. WE ARE ABLE TO PRODUCE THIS GUIDE IN PARTNERSHIP WITH SENIORS FIRST, SUTTER ROSEVILLE MEDICAL CENTER, THE SUTTER ROSEVILLE MEDICAL CENTER FOUNDATION, SUTTER AUBURN FAITH HOSPITAL AND THE SUTTER AUBURN FAITH HOSPITAL FOUNDATION. HEALTH EXPRESS: HEALTH EXPRESS SEEKS TO PROVIDE TRANSPORTATION TO AND FROM MEDICAL APPOINTMENTS FOR PLACER COUNTY'S MOST VULNERABLE POPULATIONS, INCLUDING SENIOR RESIDENTS. ONE OF THE KEY ISSUES OFTEN IDENTIFIED DURING COMMUNITY HEALTH NEEDS ASSESSMENTS ARE GAPS IN BASIC TRANSPORTATION SERVICES FOR SENIORS AND THE UNDERSERVED POPULATION, WHO OFTEN SITE LACK OF TRANSPORTATION AS A KEY BARRIER TO ACCESSING APPROPRIATE PRIMARY CARE AND HEALTH-RELATED APPOINTMENTS. HEALTH EXPRESS SEEKS TO BRIDGE THIS GAP, TO ENSURE THAT THE PLACER COUNTY CITIZENS WHO WOULD OTHERWISE NOT HAVE ACCESS TO TRANSPORTATION, NECESSARY TO OBTAIN APPROPRIATE MEDICAL CARE. SRMC PROVIDES FUNDING TO HEALTH EXPRESS AND PARTNERS WITH SENIORS FIRST, PLACER COUNTY TRANSPORTATION PLANNING AGENCY AND KAISER PERMANENTE. THE HEALTH EXPRESS PARTNERSHIP PROVIDES TRANSPORTATION TO AND FROM MEDICAL APPOINTMENTS FOR PLACER COUNTY'S UNDERSERVED, VULNERABLE AND ELDERLY POPULATION, WHO ARE UNABLE TO ACCESS NECESSARY MEDICAL CARE, DUE TO TRANSPORTATION CONSTRAINTS. THIS PROGRAM IS PUBLICIZED THROUGHOUT PLACER COUNTY TO ENCOURAGE USE. ADDITIONAL COMMUNITY SERVICES - SUTTER AUBURN FAITH HOSPITAL RESPONDS TO MORE THAN 56,000 INPATIENT AND OUTPATIENT VISITS PER YEAR. IT'S EMERGENCY DEPARTMENT, WHICH IS STAFFED 24 HOURS A DAY AND IS LINKED TO THE TRAUMA CENTER AT SUTTER ROSEVILLE MEDICAL CENTER. - SUTTER AUBURN FAITH PROVIDES A FULL RANGE OF HOME HEALTH CARE THROUGH ITS AFFILIATED VISITING NURSES ASSOCIATION (VNA), WHICH CONTINUES TO EXPAND ITS PREVENTIVE HEALTH PROGRAMMING THROUGH SUCH OUTREACH EFFORTS AS FLU AND PNEUMONIA CLINICS FOR SENIORS AND PEOPLE WITH CHRONIC HEALTH PROBLEMS. - SUTTER AUBURN FAITH HAS A 24-HOUR PER DAY OUTPATIENT HOSPICE PROGRAM (MEDICARE CERTIFIED) WHICH USES A TEAM OF MEDICAL PROFESSIONALS AND VOLUNTEERS TO PROVIDE IN-HOME AND CAREGIVER SUPPORT, PAIN MITIGATION, BEREAVEMENT SUPPORT GROUPS (INCLUDING A CHILDREN'S BEREAVEMENT ART PROGRAM) AND CHAPLAINCY ASSISTANCE. INSPIRED BY A GROUP OF LOCAL CITIZENS IN 1981, AND ASSISTED TODAY BY AN ACTIVE COMMUNITY ADVISORY BOARD, HOSPICE SERVICES ARE PROVIDED FREE OF CHARGE REGARDLESS OF INSURANCE COVERAGE OR ABILITY TO PAY. - THE SAFH GUILD IS COMPRISED OF 120 VOLUNTEERS WHO PROVIDE HIGHLY SPECIALIZED SKILLS AND EXPERIENCE-BOTH WITHIN THE HOSPITAL AND VIA OUTREACH EFFORTS TO THE COMMUNITY-WHICH WOULD NOT OTHERWISE BE AFFORDABLE. SUTTER AUBURN FAITH HOSPITAL HAS A STRONG TRADITION OF PROVIDING CHARITY",SkdOSpplmntlInfrmtnDtl.ExplntnTxt,/IRS990ScheduleO/SupplementalInformationDetail/ExplanationTxt,True,SkdOSpplmntlInfrmtnDtl,1
201533089349301428,IRS990ScheduleO,,"Form, part and line number reference","FORM 990, PART III, LINE 4A CONTINUED",SkdOSpplmntlInfrmtnDtl.FrmAndLnRfrncDsc,/IRS990ScheduleO/SupplementalInformationDetail/FormAndLineReferenceDesc,True,SkdOSpplmntlInfrmtnDtl,2
